,37423662.08,5.3780509875,10.04,300,4.99985787232671,,2.3257469995901E-8,1.3012013881105E-6,-1.14735808045314E-8,1.30125197232403E-6,-0.505202903385793,1.51576873339986E-8,-8.24383456888616E-11,1.5157911511686E-8,-0.311612358991965,1200,25,5,13.4965986394558,-0.0351832982504319,0.000114843294575637,4370,0,5.3153262,5.4433618,10.04,10.04,,5.3975625,,,,,,,,,,,,,,,,,,,,,,,5.3780509875
,37423721.90,5.8925144625,10.04,300,4.99985787232671,,2.8152647523195E-8,1.30303251268053E-6,1.25614420466065E-8,1.30309305843015E-6,0.552323378742156,1.51579220569449E-8,-8.20927949450627E-11,1.51581443558042E-8,-0.310301416955667,1200,25,5,13.4965986394558,-0.0351832982504319,0.000114782263530952,4370,0,5.8133087,5.9474688,10.04,10.04,,5.903625,,,,,,,,,,,,,,,,,,,,,,,5.8925144625
,37423782.17,6.378861075,10.04,300,4.99985787232671,,1.9051220869201E-8,1.30702686278391E-6,-7.87147479911755E-9,1.30705056526298E-6,-0.345055518697052,1.51580977343447E-8,-8.27580711277137E-11,1.51583236481572E-8,-0.31281241003694,1200,25,5,13.4965986394558,-0.0351832982504319,0.000114796611180054,4370,0,6.3090258,6.450037,10.04,10.04,,6.3857125,,,,,,,,,,,,,,,,,,,,,,,6.378861075
,37423842.58,6.8762297125,10.04,300,4.99985787232671,,1.66930609872612E-8,1.26758837593234E-6,-1.2587824278566E-8,1.26765087627424E-6,-0.568958749861054,1.5158165339676E-8,-8.29859707961289E-11,1.51583924984249E-8,-0.313672418567933,1200,25,5,13.4965986394558,-0.0351832982504319,0.000114707313125199,4370,0,6.8127675,6.9494328,10.04,10.04,,6.880675,,,,,,,,,,,,,,,,,,,,,,,6.8762297125
,37423903.39,7.3843764125,10.04,300,4.99985787232671,,1.96784117732024E-8,1.23834760195295E-6,-3.08509324037667E-8,1.2387318367156E-6,-1.42711356435331,1.51578778149819E-8,-8.3148348194093E-11,1.51581058678757E-8,-0.314292125830093,1200,25,5,13.4965986394558,-0.0351832982504319,0.000114521650262947,4370,0,7.3151832,7.4524531,10.04,10.04,,7.3852875,,,,,,,,,,,,,,,,,,,,,,,7.3843764125
,37423962.38,7.87669175,10.04,300,4.99985787232671,,1.27854711386161E-8,1.25597289519829E-6,3.6103918128847E-8,1.25649170565389E-6,1.646558335211,1.51580295006588E-8,-8.21348593906171E-11,1.51582520258098E-8,-0.310458212084484,1200,25,5,13.4965986394558,-0.0351832982504319,0.00011459124706829,4370,0,7.8085608,7.9354911,10.04,10.04,,7.880575,,,,,,,,,,,,,,,,,,,,,,,7.87669175
,37424023.89,8.3884989125,10.04,300,4.99985787232671,,1.43674021642991E-8,1.21673307193092E-6,-6.84432014633705E-9,1.21675232198206E-6,-0.322294619045806,1.51575216984465E-8,-8.25486075510573E-11,1.51577464786651E-8,-0.312032544126453,1200,25,5,13.4965986394558,-0.0351832982504319,0.000114752069224635,4370,0,8.3069553,8.4628439,10.04,10.04,,8.39395,,,,,,,,,,,,,,,,,,,,,,,8.3884989125
,37424083.48,8.8905640875,10.04,300,4.99985787232671,,1.15557303587854E-8,1.23639760354437E-6,-2.44704841676521E-8,1.23663973680521E-6,-1.13383626457164,1.5157742506443E-8,-8.24278676352802E-11,1.51579666263319E-8,-0.311571619246649,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115060650752322,4370,0,8.8154774,8.9659882,10.04,10.04,,8.895325,,,,,,,,,,,,,,,,,,,,,,,8.8905640875
,37424143.24,9.3737507,10.04,300,4.99985787232671,,1.84800590405965E-8,1.25538201516933E-6,1.04842780438383E-8,1.25542579394272E-6,0.47849253111858,1.51571916123169E-8,-8.29756578892354E-11,1.51574187291997E-8,-0.313653586384135,1200,25,5,13.4965986394558,-0.0351832982504319,0.00011503795148658,4370,0,9.3018503,9.429225,10.04,10.04,,9.381375,,,,,,,,,,,,,,,,,,,,,,,9.3737507
,37424203.43,9.8680386625,10.04,300,4.99985787232671,,1.59073297727919E-8,1.21806285032806E-6,4.28211885377871E-8,1.21881531067554E-6,2.01341284498638,1.51574965377966E-8,-8.26899186153256E-11,1.51577220886239E-8,-0.312567206153517,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115150162951193,4370,0,9.8013163,9.9379978,10.04,10.04,,9.8835375,,,,,,,,,,,,,,,,,,,,,,,9.8680386625
,37424263.87,10.374333375,10.04,300,4.99985787232671,,1.48215749879441E-8,1.22456222188988E-6,3.17301885266144E-8,1.22497324058275E-6,1.48428486951218,1.51575569656874E-8,-8.28980119723559E-11,1.5157783652251E-8,-0.313352532443787,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115028529149856,4370,0,10.3000669,10.4378481,10.04,10.04,,10.3841125,,,,,,,,,,,,,,,,,,,,,,,10.374333375
,37424323.48,10.8672263375,10.04,300,4.99985787232671,,1.79176640756451E-8,1.23306137378452E-6,-2.09155216567092E-8,1.23323874840419E-6,-0.971773369368179,1.51571849522737E-8,-8.31212842215699E-11,1.51574128671526E-8,-0.314204190779265,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115024246269528,4370,0,10.7972126,10.9331636,10.04,10.04,,10.87635,,,,,,,,,,,,,,,,,,,,,,,10.8672263375
,37424384.04,11.3655028375,10.04,300,4.99985787232671,,2.4521297806753E-8,1.21959883834431E-6,2.5883922697252E-8,1.21987347866284E-6,1.21582349327654,1.51579710600718E-8,-8.28954719008923E-11,1.51581977265517E-8,-0.31333437130877,1200,25,5,13.4965986394558,-0.0351832982504319,0.000114990197370914,4370,0,11.3019714,11.4366894,10.04,10.04,,11.3861875,,,,,,,,,,,,,,,,,,,,,,,11.3655028375
,37424444.79,11.86645925,10.04,300,4.99985787232671,,1.59905215070348E-8,1.25122745697032E-6,2.17466182065476E-8,1.25141642328996E-6,0.99571344768004,1.5157745802755E-8,-8.258631367395E-11,1.51579707850405E-8,-0.312170454550198,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115045874815188,4370,0,11.7954407,11.9352417,10.04,10.04,,11.8952,,,,,,,,,,,,,,,,,,,,,,,11.86645925
,37424504.74,12.3660678875,10.04,300,4.99985787232671,,1.30260206563175E-8,1.2506560521162E-6,7.64089539396918E-9,1.250679392961E-6,0.350044770617975,1.51574059754967E-8,-8.26220321124558E-11,1.51576311574801E-8,-0.312312466773903,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115356383639023,4370,0,12.2929859,12.4309845,10.04,10.04,,12.3920625,,,,,,,,,,,,,,,,,,,,,,,12.3660678875
,37424564.90,12.8689121,10.04,300,4.99985787232671,,2.28845685592348E-8,1.19429255631205E-6,-9.5570738232849E-9,1.1943307949318E-6,-0.458487582236671,1.51575366726006E-8,-8.27706921079607E-11,1.51577626636884E-8,-0.312871694797366,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115168365192591,4370,0,12.7963247,12.9340382,10.04,10.04,,12.888325,,,,,,,,,,,,,,,,,,,,,,,12.8689121
,37424624.76,13.3680971625,10.04,300,4.99985787232671,,1.1629520515497E-8,1.26911316732508E-6,-1.4914306459253E-8,1.26920079893414E-6,-0.673294944814529,1.51577887215238E-8,-8.32314409877652E-11,1.5158017231786E-8,-0.314608050790298,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115047159679287,4370,0,13.2931938,13.4356298,10.04,10.04,,13.3846125,,,,,,,,,,,,,,,,,,,,,,,13.3680971625
,37424683.35,13.8489636,10.04,300,4.99985787232671,,1.49912220748562E-8,1.25335250054665E-6,3.82686805824162E-9,1.25335834283164E-6,0.174940973928026,1.51573910724694E-8,-8.24064373419921E-11,1.51576150810307E-8,-0.311497837791876,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115279077649089,4370,0,13.7859411,13.9138784,10.04,10.04,,13.8674375,,,,,,,,,,,,,,,,,,,,,,,13.8489636
,37424745.38,14.3630588125,10.04,300,4.99985787232671,,1.42695381242054E-8,1.21325185007534E-6,3.22403060351982E-8,1.21368014280719E-6,1.52218918326766,1.51585417507613E-8,-8.26370105115443E-11,1.51587669975193E-8,-0.312345679982116,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115260875407692,4370,0,14.2891865,14.4341812,10.04,10.04,,14.3923,,,,,,,,,,,,,,,,,,,,,,,14.3630588125
,37424804.59,14.8554275125,10.04,300,4.99985787232671,,1.66134910109784E-8,1.17442310628446E-6,-1.78036290762709E-9,1.17442445575138E-6,-0.086857285012627,1.51578347014348E-8,-8.2200123611359E-11,1.51580575832243E-8,-0.31070888973295,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115486583201018,4370,0,14.7860222,14.9226847,10.04,10.04,,14.8857125,,,,,,,,,,,,,,,,,,,,,,,14.8554275125
,37424864.77,15.353317025,10.04,300,4.99985787232671,,9.96421856539267E-9,1.21787081691107E-6,-2.60296132679882E-8,1.21814895125781E-6,-1.22439911688758,1.51581885349783E-8,-8.29039857228751E-11,1.51584152447674E-8,-0.313362056046401,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115252309647034,4370,0,15.2924757,15.415122,10.04,10.04,,15.3848375,,,,,,,,,,,,,,,,,,,,,,,15.353317025
,37424924.70,15.8526214625,10.04,300,4.99985787232671,,1.49197551078203E-8,1.20284930710834E-6,5.18305932889419E-8,1.20396547542348E-6,2.46734009525081,1.51582533216017E-8,-8.27381191555731E-11,1.51584791241803E-8,-0.31273378630874,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115288928273845,4370,0,15.7818146,15.9212017,10.04,10.04,,15.8852375,,,,,,,,,,,,,,,,,,,,,,,15.8526214625
,37424984.21,16.3452033875,10.04,300,4.9998611927348,,1.64078178049102E-8,1.21933662076402E-6,3.17979489195488E-8,1.21975116490689E-6,1.49382492606209,1.51583320205051E-8,-8.30476161880244E-11,1.5158559514361E-8,-0.31390197104821,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115166866184475,4370,0,16.2770538,16.4163952,10.04,10.04,,16.3789875,,,,,,,,,,,,,,,,,,,,,,,16.3452033875
,37425044.04,16.8448192875,10.04,300,4.99985552860209,,1.45630818397617E-8,1.20143438332103E-6,-2.70716117902561E-8,1.20173934344803E-6,-1.29081262616262,1.5159377583328E-8,-8.32205343125188E-11,1.51596060097629E-8,-0.314533856036007,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115164938888328,4370,0,16.7782612,16.9170456,10.04,10.04,,16.87725,,,,,,,,,,,,,,,,,,,,,,,16.8448192875
,37425104.92,17.3529350625,10.04,300,4.99984007397149,,1.58014095499723E-8,1.23543835908342E-6,-4.15693786434588E-8,1.23613751352167E-6,-1.92713113621483,1.51594751785178E-8,-8.26445330508415E-11,1.51597004524146E-8,-0.31235487888847,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115194062474563,4370,0,17.2861652,17.4207745,10.04,10.04,,17.3820875,,,,,,,,,,,,,,,,,,,,,,,17.3529350625
,37425164.28,17.844615925,10.04,300,4.99981515511868,,1.79536385986383E-8,1.23276249335344E-6,-1.07160696245905E-8,1.23280906841538E-6,-0.498044109467116,1.51598177844065E-8,-8.313035233275E-11,1.51600457094261E-8,-0.314183894926373,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115264301711955,4370,0,17.7780094,17.913578,10.04,10.04,,17.8728125,,,,,,,,,,,,,,,,,,,,,,,17.844615925
,37425224.74,18.3485042875,10.04,300,4.99978037620548,,1.96145168291461E-8,1.22122164696377E-6,-8.75430399972695E-9,1.22125302409101E-6,-0.410716663602557,1.51612733931699E-8,-8.32278168863525E-11,1.51615018310174E-8,-0.314522047250193,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115222543628749,4370,0,18.279995,18.4146328,10.04,10.04,,18.3789625,,,,,,,,,,,,,,,,,,,,,,,18.3485042875
,37425285.67,18.852454425,10.04,300,4.99973530803808,,1.71079316395316E-8,1.25436974812497E-6,-1.37621168571739E-8,1.25444524028412E-6,-0.628586251197817,1.51623823399594E-8,-8.35716769909766E-11,1.51626126524523E-8,-0.315798387276516,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115524058403894,4370,0,18.7835178,18.9182987,10.04,10.04,,18.8863125,,,,,,,,,,,,,,,,,,,,,,,18.852454425
,37425344.61,19.34066105,10.04,300,4.99968055922237,,1.67368185713441E-8,1.22764222205148E-6,1.41990024501503E-8,1.22772433267166E-6,0.66265775565412,1.51633277900385E-8,-8.37548695563226E-11,1.51635590989163E-8,-0.316470883175157,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115257020815396,4370,0,19.2778034,19.4031029,10.04,10.04,,19.3784875,,,,,,,,,,,,,,,,,,,,,,,19.34066105
,37425404.27,19.835855225,10.04,300,4.9996145327411,,1.45060654789623E-8,1.20773642883919E-6,4.28494956761813E-9,1.20774403013968E-6,0.203279862775659,1.51636980334598E-8,-8.38635145493613E-11,1.51639299371577E-8,-0.316873656992243,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115113544324382,4370,0,19.7767372,19.9044819,10.04,10.04,,19.8769875,,,,,,,,,,,,,,,,,,,,,,,19.835855225
,37425437.02,20.0105276125,10.04,300,4.99957609146946,,1.55081789658202E-8,1.20264621577492E-6,3.4448333649076E-9,1.20265114941726E-6,0.164116321618155,1.51635859773024E-8,-8.39725189224479E-11,1.51638184859545E-8,-0.317287860214378,1200,25,5,13.4965986394558,-0.0351832982504319,0.000115960698053412,4373,0,19.9866409,20.0282536,10.04,10.04,,19.99735,,,,,,,,,,,,,,,,,,,,,,,20.0105276125
,37428434.13,1.877402125,9.932,1000,4.99895523193764,,3.53523288743128E-9,1.3958836412744E-6,1.46929672671203E-8,1.3959609676723E-6,0.603068837068782,1.5185442596759E-8,-3.06529580624577E-10,1.51885360467446E-8,-1.15640135764852,666,25,5,13.4965986394558,-0.0351832982504319,0.000203084153218039,4370,0,1.806509,1.9358586,9.932,9.932,,1.8749625,,,,,,,,,,,,,,,,,,,,,,,1.877402125
,37428494.43,2.3809211875,9.932,1000,4.99895523193764,,4.39018101178532E-9,1.38379282848176E-6,1.99355348344224E-8,1.38393642112153E-6,0.82537138046255,1.5185852936577E-8,-3.06610218985832E-10,1.51889479305754E-8,-1.1566742410289,666,25,5,13.4965986394558,-0.0351832982504319,0.000202780107299204,4370,0,2.3200607,2.4408934,9.932,9.932,,2.378625,,,,,,,,,,,,,,,,,,,,,,,2.3809211875
,37428559.00,2.8965190375,9.932,1000,4.99895523193764,,5.03271231373368E-9,1.35254082461574E-6,2.72465771046257E-9,1.3525435689884E-6,0.115420675971155,1.51854534075768E-8,-3.06441596615341E-10,1.51885450799549E-8,-1.156068699949,666,25,5,13.4965986394558,-0.0351832982504319,0.000202599917649336,4370,0,2.8285427,2.9603398,9.932,9.932,,2.9041875,,,,,,,,,,,,,,,,,,,,,,,2.8965190375
,37428620.95,3.3989184375,9.932,1000,4.99895523193764,,4.65497578431695E-9,1.34989039408764E-6,1.68549126643496E-8,1.3499956163377E-6,0.715365619684357,1.51852765952079E-8,-3.06538116758999E-10,1.51883702512809E-8,-1.15644619038824,666,25,5,13.4965986394558,-0.0351832982504319,0.000202552844550227,4370,0,3.3312407,3.4725935,9.932,9.932,,3.4081125,,,,,,,,,,,,,,,,,,,,,,,3.3989184375
,37428680.24,3.887098275,9.932,1000,4.99895523193764,,3.74531784265148E-9,1.32417656749869E-6,1.48835949911219E-8,1.32426020981999E-6,0.643970969703742,1.51814426286109E-8,-3.06268921896078E-10,1.51845316338148E-8,-1.15572261766613,666,25,5,13.4965986394558,-0.0351832982504319,0.000202480305676191,4370,0,3.8152633,3.952981,9.932,9.932,,3.8941625,,,,,,,,,,,,,,,,,,,,,,,3.887098275
,37428741.88,4.3905815625,9.932,1000,4.99895523193764,,3.07682578534545E-9,1.31593184270101E-6,1.177333819326E-9,1.31593236936759E-6,0.0512611966198552,1.5181065938167E-8,-3.06181751765054E-10,1.5184153262006E-8,-1.15542242677952,666,25,5,13.4965986394558,-0.0351832982504319,0.000202256515532886,4370,0,4.3212543,4.4548025,9.932,9.932,,4.3980375,,,,,,,,,,,,,,,,,,,,,,,4.3905815625
,37428803.32,4.8938286125,9.932,1000,4.99895523193764,,3.74630330173734E-9,1.29760090545528E-6,1.29735624300148E-9,1.29760155401093E-6,0.0572849573147696,1.51808549925855E-8,-3.06154642426962E-10,1.51839418126844E-8,-1.15533620278563,666,25,5,13.4965986394558,-0.0351832982504319,0.000202347960815581,4370,0,4.820632,4.9655571,9.932,9.932,,4.9087625,,,,,,,,,,,,,,,,,,,,,,,4.8938286125
,37428862.29,5.3789390375,9.932,1000,4.99895523193764,,4.95418946652076E-9,1.28154205934842E-6,-7.25114516961239E-10,1.2815422644884E-6,-0.0324187542257164,1.51812293048417E-8,-3.05993463438651E-10,1.51843127999212E-8,-1.15469966258161,666,25,5,13.4965986394558,-0.0351832982504319,0.000202465257718279,4370,0,5.3106575,5.4462056,9.932,9.932,,5.393975,,,,,,,,,,,,,,,,,,,,,,,5.3789390375
,37428924.48,5.89339785,9.932,1000,4.99895523193764,,3.83307032449126E-9,1.27854761824404E-6,7.20984489616565E-9,1.27856794656402E-6,0.323092623991373,1.51812884817335E-8,-3.06151035920635E-10,1.51843751409931E-8,-1.15528961625546,666,25,5,13.4965986394558,-0.0351832982504319,0.000202540111662764,4370,0,5.8208871,5.9595499,9.932,9.932,,5.903975,,,,,,,,,,,,,,,,,,,,,,,5.89339785
,37428984.04,6.3830791,9.932,1000,4.99895523193764,,3.24363056332237E-9,1.26244637319972E-6,2.07223575894796E-9,1.26244807392866E-6,0.0940477623692786,1.51810261191463E-8,-3.06166603976177E-10,1.51841131456399E-8,-1.15536830947775,666,25,5,13.4965986394558,-0.0351832982504319,0.000202861134764884,4370,0,6.3133726,6.4528036,9.932,9.932,,6.4010125,,,,,,,,,,,,,,,,,,,,,,,6.3830791
,37429044.47,6.8838125625,9.932,1000,4.99895523193764,,3.20228142238156E-9,1.25673519879535E-6,1.40781986673309E-8,1.25681404971813E-6,0.641811918151476,1.51814658506454E-8,-3.06189887256626E-10,1.51845532572207E-8,-1.15542269007511,666,25,5,13.4965986394558,-0.0351832982504319,0.000202543584268436,4370,0,6.8119121,6.9516492,9.932,9.932,,6.8981125,,,,,,,,,,,,,,,,,,,,,,,6.8838125625
,37429101.30,7.355317525,9.932,1000,4.99895523193764,,2.2995619618229E-9,1.24601162106835E-6,1.29667635374477E-8,1.24607908930132E-6,0.596233609896747,1.51811857226337E-8,-3.06241125958495E-10,1.51842742194787E-8,-1.15563730743031,666,25,5,13.4965986394558,-0.0351832982504319,0.000202843771736524,4370,0,7.3098063,7.4286537,9.932,9.932,,7.3666625,,,,,,,,,,,,,,,,,,,,,,,7.355317525
,37429163.71,7.8714887,9.932,1000,4.99895523193764,,3.40135965126229E-9,1.25003084063914E-6,7.2664132367573E-9,1.25005196024418E-6,0.333055879737232,1.51813372176056E-8,-3.06225627478544E-10,1.51844253710695E-8,-1.15556730950709,666,25,5,13.4965986394558,-0.0351832982504319,0.000202790139271145,4370,0,7.8038416,7.9446263,9.932,9.932,,7.8831625,,,,,,,,,,,,,,,,,,,,,,,7.8714887
,37429199.36,8.1662015875,9.932,1000,4.99895523193764,,5.2942883952709E-9,1.24210146917294E-6,6.2796284790481E-9,1.24211734286878E-6,0.28966485615109,1.51811915829984E-8,-3.06345670258382E-10,1.5184282187492E-8,-1.15603126459757,666,25,5,13.4965986394558,-0.0351832982504319,0.000202905892793544,4370,0,8.1419706,8.2151775,9.932,9.932,,8.1726875,,,,,,,,,,,,,,,,,,,,,,,8.1662015875
,37429254.55,8.62980865,9.932,1000,4.99895523193764,,3.28011862858174E-9,1.24130255589598E-6,1.30958764594501E-8,1.24137163543161E-6,0.604454256291329,1.51810405046603E-8,-3.06169344364059E-10,1.51841275834855E-8,-1.15537755342649,666,25,5,13.4965986394558,-0.0351832982504319,0.000202586027226648,4370,0,8.5644598,8.7043858,9.932,9.932,,8.6315625,,,,,,,,,,,,,,,,,,,,,,,8.62980865
,37429313.93,9.1269844875,9.932,1000,4.99895523193764,,2.76157533397934E-9,1.23967226693866E-6,6.4507364071112E-10,1.23967243477333E-6,0.0298143265261866,1.51812243762347E-8,-3.06321417449766E-10,1.51843144847691E-8,-1.15593727232846,666,25,5,13.4965986394558,-0.0351832982504319,0.000202592972437992,4370,0,9.0594187,9.1986446,9.932,9.932,,9.13155,,,,,,,,,,,,,,,,,,,,,,,9.1269844875
,37429374.32,9.6198390875,9.932,1000,4.99895523193764,,5.49995671448551E-9,1.22048270738215E-6,9.68617342092404E-9,1.22052114319023E-6,0.454709601279554,1.51812781275603E-8,-3.06274532331399E-10,1.51843672793928E-8,-1.15575630320302,666,25,5,13.4965986394558,-0.0351832982504319,0.000203157463782225,4370,0,9.553154,9.6898537,9.932,9.932,,9.6290375,,,,,,,,,,,,,,,,,,,,,,,9.6198390875
,37429434.65,10.1198973625,9.932,1000,4.99895523193764,,4.55312448637007E-9,1.22536985034725E-6,6.68918526605678E-9,1.2253881080456E-6,0.312769468787203,1.51811853681268E-8,-3.06184320002599E-10,1.518427271947E-8,-1.15542302849104,666,25,5,13.4965986394558,-0.0351832982504319,0.000202977274132357,4370,0,10.0615702,10.1857328,9.932,9.932,,10.1272,,,,,,,,,,,,,,,,,,,,,,,10.1198973625
,37429494.65,10.6192653375,9.932,1000,4.99895523193764,,4.6540630315077E-9,1.2221715520849E-6,1.078267052359E-8,1.22221911648821E-6,0.505481806724862,1.51808928480858E-8,-3.06259940728806E-10,1.5183981783984E-8,-1.15573057818699,666,25,5,13.4965986394558,-0.0351832982504319,0.000203067947724903,4370,0,10.5444756,10.6824665,9.932,9.932,,10.6250625,,,,,,,,,,,,,,,,,,,,,,,10.6192653375
,37429555.60,11.1250271875,9.932,1000,4.99895523193764,,3.18312323067446E-9,1.21877583948172E-6,1.45194919973542E-8,1.21886232305057E-6,0.682542460061649,1.51810197973281E-8,-3.06507466373085E-10,1.51841137019521E-8,-1.15665474015708,666,25,5,13.4965986394558,-0.0351832982504319,0.000202924027512054,4370,0,11.0503273,11.1943674,9.932,9.932,,11.1351125,,,,,,,,,,,,,,,,,,,,,,,11.1250271875
,37429615.78,11.6199483875,9.932,1000,4.99895523193764,,3.54872229093081E-9,1.22800457148127E-6,4.14650927230894E-9,1.22801157206194E-6,0.193465548596974,1.51811796974541E-8,-3.06210374943083E-10,1.51842675753596E-8,-1.15552175476591,666,25,5,13.4965986394558,-0.0351832982504319,0.000202972643991461,4370,0,11.5498724,11.6893749,9.932,9.932,,11.6399,,,,,,,,,,,,,,,,,,,,,,,11.6199483875
,37429675.87,12.1138495125,9.932,1000,4.99895523193764,,5.10562398194378E-9,1.2176153473084E-6,5.68186991127108E-10,1.21761547987754E-6,0.0267364519302685,1.51812362026288E-8,-3.06236575316005E-10,1.51843245974284E-8,-1.15561629812015,666,25,5,13.4965986394558,-0.0351832982504319,0.00020318601631775,4370,0,12.0464945,12.1776209,9.932,9.932,,12.141275,,,,,,,,,,,,,,,,,,,,,,,12.1138495125
,37429736.65,12.6222027625,9.932,1000,4.99895523193764,,7.53668617999108E-9,1.20311071810541E-6,1.56865570091548E-8,1.20321297702897E-6,0.74699906954113,1.51811352468499E-8,-3.06384512266228E-10,1.51842266465074E-8,-1.15618208901077,666,25,5,13.4965986394558,-0.0351832982504319,0.000203188717233273,4370,0,12.562582,12.6800261,9.932,9.932,,12.6430625,,,,,,,,,,,,,,,,,,,,,,,12.6222027625
,37429795.54,13.11386955,9.932,1000,4.99895523193764,,4.76153491737137E-9,1.22048793338713E-6,1.18096433364059E-9,1.22048850474731E-6,0.0554403276791971,1.51811099365544E-8,-3.061698270762E-10,1.51841970109967E-8,-1.15537409174397,666,25,5,13.4965986394558,-0.0351832982504319,0.000202976888287283,4370,0,13.0472879,13.1849833,9.932,9.932,,13.130375,,,,,,,,,,,,,,,,,,,,,,,13.11386955
,37429855.39,13.612693425,9.932,1000,4.99895523193764,,5.83684175420526E-9,1.20902707997586E-6,3.1976418525312E-9,1.20903130853934E-6,0.151535857544352,1.51810235649588E-8,-3.06421177752873E-10,1.51841157272332E-8,-1.1563289178294,666,25,5,13.4965986394558,-0.0351832982504319,0.00020320337934611,4370,0,13.5420551,13.6791544,9.932,9.932,,13.632425,,,,,,,,,,,,,,,,,,,,,,,13.612693425
,37429915.25,14.10603405,9.932,1000,4.99895523193764,,5.0151979742599E-9,1.21328182977084E-6,1.1941328189896E-8,1.21334059264949E-6,0.563896696970291,1.51810924628182E-8,-3.0643492056866E-10,1.51841848884021E-8,-1.15637551775023,666,25,5,13.4965986394558,-0.0351832982504319,0.000203116950049385,4370,0,14.0356951,14.1711054,9.932,9.932,,14.13005,,,,,,,,,,,,,,,,,,,,,,,14.10603405
,37429975.53,14.6033250125,9.932,1000,4.99895523193764,,5.71893391954031E-9,1.22702115255309E-6,1.02327815556323E-8,1.22706382011332E-6,0.47780888155032,1.51815939389178E-8,-3.06407613895256E-10,1.51846857113356E-8,-1.15623431668376,666,25,5,13.4965986394558,-0.0351832982504319,0.000203221899909694,4370,0,14.5416203,14.666316,9.932,9.932,,14.633025,,,,,,,,,,,,,,,,,,,,,,,14.6033250125
,37430035.93,15.1049607,9.932,1000,4.99895523193764,,7.57548628903254E-9,1.22288297969078E-6,1.44552085821872E-8,1.22296841131427E-6,0.677238857553198,1.51815780427907E-8,-3.06308010686623E-10,1.51846678089037E-8,-1.15585977420619,666,25,5,13.4965986394558,-0.0351832982504319,0.000203061388358634,4370,0,15.0360575,15.172225,9.932,9.932,,15.13465,,,,,,,,,,,,,,,,,,,,,,,15.1049607
,37430096.93,15.6122063625,9.932,1000,4.99895523193764,,7.22098145105168E-9,1.22205868611932E-6,5.73324445826675E-9,1.22207213470061E-6,0.268799120802927,1.51818665492577E-8,-3.06244223426724E-10,1.51849549700963E-8,-1.155597182218,666,25,5,13.4965986394558,-0.0351832982504319,0.000203129682936849,4370,0,15.5402994,15.6818295,9.932,9.932,,15.6476875,,,,,,,,,,,,,,,,,,,,,,,15.6122063625
,37430157.42,16.1147909125,9.932,1000,4.99895523193764,,3.89366476025809E-9,1.22107219000983E-6,4.42826323797904E-9,1.22108021961323E-6,0.207784342237316,1.51818518203154E-8,-3.06596819554385E-10,1.51849473592692E-8,-1.15692844667382,666,25,5,13.4965986394558,-0.0351832982504319,0.000203111162373265,4370,0,16.041708,16.1834736,9.932,9.932,,16.1503125,,,,,,,,,,,,,,,,,,,,,,,16.1147909125
,37430216.68,16.6085245625,9.932,1000,4.99895682134076,,4.3887481472557E-9,1.21396519903452E-6,7.41531340830874E-9,1.21398784645476E-6,0.349977806893529,1.51822499223867E-8,-3.06649075803185E-10,1.51853464353468E-8,-1.1570952461505,666,25,5,13.4965986394558,-0.0351832982504319,0.000203236947867606,4370,0,16.5387268,16.6695595,9.932,9.932,,16.63775,,,,,,,,,,,,,,,,,,,,,,,16.6085245625
,37430275.66,17.0975985625,9.932,1000,4.99894639302974,,4.18579241089304E-9,1.22549269014898E-6,1.83781562317875E-8,1.22563048682507E-6,0.85917432922708,1.51825957676354E-8,-3.06830369259869E-10,1.51856958720673E-8,-1.15775277829005,666,25,5,13.4965986394558,-0.0351832982504319,0.000203315660262837,4370,0,17.0307865,17.1677742,9.932,9.932,,17.130725,,,,,,,,,,,,,,,,,,,,,,,17.0975985625
,37430336.62,17.6074686125,9.932,1000,4.99892616478044,,4.91454015295413E-9,1.22218102807828E-6,4.9729422377691E-9,1.22219114525879E-6,0.233129972589206,1.51832229940541E-8,-3.06895627911385E-10,1.51863242890965E-8,-1.1579511250543,666,25,5,13.4965986394558,-0.0351832982504319,0.000203393600967919,4370,0,17.5363617,17.6775494,9.932,9.932,,17.6365,,,,,,,,,,,,,,,,,,,,,,,17.6074686125
